gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
AC105001.1,-2.48695316466621,-3.095066195780456,0.01419197794305242,0.9815225891172488,True,1.3530970017930426,3.840050166459253
AL589740.1,2.6198321473399053,3.0939219137171734,0.014217047945941134,0.9815225891172488,True,4.5417656400206,1.9219334926806948
LEFTY1,2.918550331923827,3.0935786931709353,0.01422457653711515,0.9815225891172488,True,3.8556395183445415,0.9370891864207146
UNC13C,2.69722078586998,3.093430498496318,0.014227828492322714,0.9815225891172488,True,4.88671019326425,2.18948940739427
SNX22,-2.4639701865452346,-3.088737761094277,0.014331206702476538,0.9815225891172488,True,1.3048041663385597,3.7687743528837943
NPPA,2.8574777259684296,3.0852844026090795,0.014407781806854246,0.9815225891172488,True,4.147375957472266,1.2898982315038368
DTX3,3.0971951177620953,3.085042015443867,0.014413172507269261,0.9815225891172488,True,4.525966533482409,1.4287714157203135
CEP85,2.450968374216374,3.0844550175810657,0.014426236070797346,0.9815225891172488,True,4.609171428324994,2.15820305410862
VAMP5,3.2075407623938177,3.082733928881407,0.014464609827754242,0.9815225891172488,True,3.2075407623938177,0.0
LINC02198,2.4114892882288066,3.077771491107758,0.014575849742512914,0.9815225891172488,True,2.4114892882288066,0.0
PDGFB,3.6287068389590305,3.076959984378189,0.01459412538317302,0.9815225891172488,True,4.604987315792712,0.9762804768336819
FAM156A,-1.537064013529113,-3.0720893925463573,0.014704316711497339,0.9815225891172488,True,4.151467149994908,5.688531163524021
