gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
BMP2,2.5989477853687397,3.523842369603581,0.00595640693675689,0.9922804059308145,True,4.106839912854144,1.5078921274854045
AC007991.3,2.0101106425585358,3.5232405417969876,0.00596221760625231,0.9922804059308145,True,5.1917323595141145,3.1816217169555787
ISLR,2.287655243201485,3.522671975449802,0.005967712560462547,0.9922804059308145,True,3.3574707803573487,1.0698155371558635
MT1F,-2.408504102724281,-3.5199886944117833,0.005993716638300164,0.9922804059308145,True,0.0,2.408504102724281
PCNA,3.2208176685132046,3.5119201580203243,0.006072623513435138,0.9922804059308145,True,4.123574362917931,0.9027566944047263
PGRMC2,1.621844786754953,3.5056670600379203,0.0061345199488925485,0.9922804059308145,True,5.840867882241294,4.219023095486341
HSF2BP,-2.8963662545629805,-3.503758566343395,0.0061535417970928555,0.9922804059308145,True,0.5747505246800738,3.4711167792430544
SCGB1A1,-2.534755360400199,-3.4982444576796414,0.006208846429161305,0.9922804059308145,True,0.23702739320183253,2.771782753602032
ZNF99,2.3870368339156895,3.4960127047605773,0.006231377027237953,0.9922804059308145,True,3.4654484368363314,1.0784116029206419
FREM2,-2.624996293963477,-3.495925128037255,0.006232262889129964,0.9922804059308145,True,0.8540136328573382,3.4790099268208152
TDRKH,-2.6558537869053787,-3.4939984821257357,0.006251784627669051,0.9922804059308145,True,1.5806168103450473,4.236470597250426
MEGF8,1.4134327850527542,3.4827884912775593,0.006366639403787024,0.9922804059308145,True,4.511408679404961,3.097975894352207
AC037487.2,2.12469881929466,3.4785889812712063,0.00641023001947693,0.9922804059308145,True,2.12469881929466,0.0
UNC13A,-2.374282268142202,-3.4729485199097185,0.006469266771996941,0.9922804059308145,True,1.3591400257424175,3.7334222938846193
FAM25C,-2.668585554408117,-3.4683852913012756,0.006517442286535144,0.9922804059308145,True,0.0,2.668585554408117
SNRPF,2.7305804668522864,3.43079149089147,0.006928810926514832,0.9922804059308145,True,5.29922160168994,2.5686411348376534
