gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
MKS1,2.7893182723376286,3.412496658168589,0.005974018899738808,0.5177363220630744,True,4.803270316495832,2.013952044158203
TRNP1,2.163105574512274,3.4091220323783387,0.006009348454846484,0.5177363220630744,True,2.163105574512274,0.0
MICAL2,-2.7685974786448733,-3.4055058718539177,0.00604744453962051,0.5177363220630744,True,1.6715220447860841,4.440119523430957
CCDC91,-1.37628738112776,-3.404857138174026,0.006054305071704677,0.5177363220630744,True,5.927730055158996,7.304017436286756
SYNGR1,2.4743846857268412,3.4015486615199375,0.006089417414706497,0.5177363220630744,True,4.13911729901278,1.6647326132859384
PSEN2,2.039640712579353,3.3983475381150936,0.006123589154765451,0.5177363220630744,True,2.039640712579353,0.0
ITM2C,-3.193242448870098,-3.39831816291072,0.006123903641291029,0.5177363220630744,True,1.7865415358538155,4.979783984723913
ASIC2,-2.8304878922495615,-3.3942287120966226,0.006167846659173409,0.5177363220630744,True,0.1754964302579521,3.005984322507514
ZMIZ1,1.2884695367758718,3.391477402589515,0.006197592471802849,0.5177363220630744,True,8.170294942581043,6.881825405805171
GPR34,-2.762368740762348,-3.391415147300742,0.006198267243881892,0.5177363220630744,True,0.34812275920979174,3.1104914999721394
FCHSD1,2.8879224297300583,3.3856161747823625,0.0062614523653596954,0.5177363220630744,True,3.890863006739811,1.0029405770097524
LINC01732,2.4809141237692085,3.3812596783539175,0.006309354242826037,0.5177363220630744,True,2.4809141237692085,0.0
SMAD1,-2.1243391724795258,-3.3812116304190094,0.006309884642180363,0.5177363220630744,True,5.64984449154713,7.774183664026656
CCDC36,3.4674282766459705,3.3764114429973016,0.006363104623046134,0.5177363220630744,True,5.982476968463467,2.5150486918174964
ZSWIM9,3.036040574315119,3.374296210252108,0.006386702075383791,0.5177363220630744,True,4.72935969236009,1.6933191180449711
AC083862.2,2.204548213830903,3.3737613391006294,0.006392683261866767,0.5177363220630744,True,2.204548213830903,0.0
AP001816.1,2.1507898587209806,3.373631108611644,0.006394140430091715,0.5177363220630744,True,2.1507898587209806,0.0
ARL4A,3.2554513683086626,3.366459685368276,0.006474909921199987,0.5177363220630744,True,4.51715223001786,1.2617008617091974
XPNPEP3,1.4770503397956913,3.366086295879316,0.006479143793773777,0.5177363220630744,True,6.374603772755361,4.897553432959669
NEGR1,-3.450885260414545,-3.360587735384982,0.006541821353610335,0.5177363220630744,True,0.6028141196514222,4.053699380065967
ERVV-2,2.236296557382234,3.360445435750573,0.006543451628389637,0.5177363220630744,True,2.236296557382234,0.0
CYP1B1-AS1,-2.929855943816071,-3.3599161730593132,0.006549518848232446,0.5177363220630744,True,0.0,2.929855943816071
RAB39B,2.0624557675571706,3.3557417916995176,0.006597574283535408,0.5177363220630744,True,2.0624557675571706,0.0
PI4K2B,3.071547561575315,3.355321138561153,0.006602436812622687,0.5177363220630744,True,4.572693471377188,1.5011459098018731
ZNF34,3.1225644931333276,3.3478820401572693,0.006689037472624025,0.5177363220630744,True,3.1225644931333276,0.0
PVR,3.4528378364362142,3.3473585987402386,0.006695174604534076,0.5177363220630744,True,5.085940833878135,1.6331029974419213
INAFM1,3.102983040900642,3.346016815420646,0.00671093278122958,0.5177363220630744,True,4.560068496646512,1.4570854557458697
C2CD2L,3.1454973975201073,3.3439409955829698,0.006735386439021948,0.5177363220630744,True,4.334541272225504,1.1890438747053969
CBLB,-1.5644212705955827,-3.34333957253693,0.006742488366755273,0.5177363220630744,True,7.686581702303789,9.251002972899371
SPC24,-2.4906088432064983,-3.3370758869446115,0.006816910308586002,0.5181512541122151,True,1.5722053337922377,4.062814176998736
