gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
TACC3,3.397690956254042,3.455944752968956,0.007338727867578582,0.9994400142928772,True,4.360682796481538,0.9629918402274964
DNAH3,-2.762462062210826,-3.453881650776804,0.007362493673318824,0.9994400142928772,True,2.00195337444017,4.764415436650996
SLN,-4.731495476956161,-3.4306671415947503,0.0076355340763787525,0.9994400142928772,True,0.0,4.731495476956161
C19orf48,3.7199731351136256,3.410606990284716,0.007880005824318493,0.9994400142928772,True,4.684838111720674,0.9648649766070478
TRAF3IP3,3.157832998100992,3.3988503775294836,0.008027074241414429,0.9994400142928772,True,4.664429043651518,1.5065960455505263
AC008883.1,3.1378219393700095,3.396793869846014,0.008053093394836522,0.9994400142928772,True,4.066391394771436,0.9285694554014268
FAHD2B,-3.3107306852275045,-3.3842576336323553,0.00821362101990076,0.9994400142928772,True,0.8032999153222036,4.114030600549708
TSKU,-3.265781993184792,-3.3695613344658915,0.008406073751201122,0.9994400142928772,True,1.029327049152082,4.295109042336874
ST6GAL2,3.21862488485154,3.3628233917898593,0.008495878025487902,0.9994400142928772,True,3.933508582628964,0.7148836977774237
HAVCR2,2.9747861137102003,3.359326265299811,0.008542882496592687,0.9994400142928772,True,3.8560344864871823,0.8812483727769821
ASF1A,3.600706074435955,3.3579328128208017,0.008561687285200351,0.9994400142928772,True,4.74982426006904,1.1491181856330857
RUNX3,3.754399435642643,3.3528906542882364,0.00863009352425259,0.9994400142928772,True,4.537093166552731,0.7826937309100883
AC092718.6,3.0903683307215477,3.348330848229417,0.008692446912253522,0.9994400142928772,True,3.8519356001575766,0.7615672694360288
APBB3,-3.1403440655215227,-3.326519730210508,0.00899727181364548,0.9994400142928772,True,1.5038045991228395,4.644148664644362
ACHE,-3.0192343387157514,-3.322071684622443,0.009060793065833236,0.9994400142928772,True,1.2789648180905235,4.298199156806275
SIRT7,-3.194074319945881,-3.31973162789898,0.00909439823851263,0.9994400142928772,True,1.6934889306977146,4.887563250643596
NTRK3,-3.419742463161263,-3.295788382557388,0.009445800957840351,0.9994400142928772,True,1.9322141247105722,5.351956587871835
PUS1,3.2188138126930634,3.2955938113923597,0.00944871382472029,0.9994400142928772,True,4.189092160842115,0.9702783481490517
LINC01099,3.528519374513926,3.285016430545642,0.009608480662077208,0.9994400142928772,True,4.647553732849465,1.1190343583355389
CLDN20,3.130831869642425,3.2849173335108026,0.009609990709751349,0.9994400142928772,True,4.820342683521373,1.689510813878948
MIR4458HG,2.8760905125610012,3.2847106736084744,0.00961314060297161,0.9994400142928772,True,4.248025741018413,1.3719352284574118
NOTUM,4.1935133783018586,3.255018017655557,0.0100770721590244,0.9994400142928772,True,4.1935133783018586,0.0
BTBD18,3.4419005943359338,3.243071168303886,0.010270250886362539,0.9994400142928772,True,4.4811449944987025,1.039244400162769
GATA3,3.220923864634987,3.2421754420418685,0.01028488893002597,0.9994400142928772,True,4.189179894785162,0.9682560301501745
MARCH9,3.032561572222193,3.2397333850234316,0.010324907519655254,0.9994400142928772,True,4.59943016965291,1.5668685974307173
RNF157,-2.8129502452644712,-3.2365886733593245,0.010376679206026997,0.9994400142928772,True,1.296213168767268,4.109163414031739
CHMP6,-3.009913236995399,-3.232198673844143,0.010449403772890263,0.9994400142928772,True,1.6605371141692014,4.6704503511646
AL022323.4,3.531982317231625,3.230273701960683,0.010481459626737548,0.9994400142928772,True,3.531982317231625,0.0
KCNQ5,4.118332485154021,3.223453855755602,0.01059585260408002,0.9994400142928772,True,6.369976593844373,2.2516441086903525
HVCN1,3.118068249288715,3.215360936298798,0.010733283979605997,0.9994400142928772,True,4.859428661841415,1.7413604125526996
DRC3,-2.7265740011500235,-3.2042348712464594,0.010925251531288505,0.9994400142928772,True,1.3992550584390573,4.125829059589081
TTTY14,2.8624149679339994,3.1997092792852997,0.01100435198307748,0.9994400142928772,True,3.476755189238037,0.6143402213040375
IQUB,-2.848696898526452,-3.193673128168343,0.011110780769394825,0.9994400142928772,True,0.8399832252358268,3.6886801237622784
