gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
AC211476.2,2.341731386844304,3.848675502819052,0.004573881994360694,0.9987118630594818,True,2.9225253645862233,0.5807939777419193
LINC00578,2.117947396428055,3.8430865966299765,0.004611116197852576,0.9987118630594818,True,2.8024821698184152,0.6845347733903606
AC090229.1,1.8080014781215514,3.830777645738429,0.004694265330556925,0.9987118630594818,True,2.1901098515796487,0.3821083734580973
FNDC7,1.4950325659565311,3.8129734266473627,0.004817376622880185,0.9987118630594818,True,1.6683779417160034,0.17334537575947218
BHMT2,-1.8896052572029127,-3.806717804969267,0.004861445804344464,0.9987118630594818,True,4.008705226956195,5.898310484159108
CDC42EP3,2.7096572138637467,3.8040649998175,0.004880263658649634,0.9987118630594818,True,3.8414368987453433,1.1317796848815966
AC006504.2,1.7154199423758159,3.801623986485979,0.004897647736138186,0.9987118630594818,True,1.9947773538722138,0.2793574114963978
AP003352.1,1.9639424455421428,3.7994012990085064,0.0049135343727110615,0.9987118630594818,True,2.4615686216080745,0.4976261760659318
AC020917.3,1.897682933199561,3.7832232568127737,0.005030833984393881,0.9987118630594818,True,2.3048574685144394,0.4071745353148784
AL451042.1,2.058466300976174,3.7578054692796203,0.005221190755440799,0.9987118630594818,True,2.5076057613403453,0.4491394603641712
AC092666.1,2.3559620201079072,3.74966342049021,0.00528377746836296,0.9987118630594818,True,2.781559457042108,0.42559743693420077
AC073050.1,-2.551901981900746,-3.7373994796338073,0.005379560092507278,0.9987118630594818,True,1.073586439510207,3.625488421410953
LINC01513,1.717119683325557,3.7368826199755163,0.005383637172988852,0.9987118630594818,True,2.014657829119346,0.2975381457937891
AC139530.1,2.899062532624863,3.7084712320237503,0.005612885751815043,0.9987118630594818,True,4.256490972954954,1.357428440330091
ZNF683,2.374744401382757,3.7038015996273366,0.005651547353842134,0.9987118630594818,True,2.56645968470251,0.19171528331975304
PRKG2,1.2788542972934023,3.682985394068303,0.005827367818173573,0.9987118630594818,True,1.5098002139301963,0.23094591663679398
AC008080.4,1.568625340960271,3.6643330620054106,0.005989851556388247,0.9987118630594818,True,1.7824853967218521,0.21386005576158107
CD3G,2.360157099281764,3.664273825630979,0.005990375173769102,0.9987118630594818,True,2.5566948205831244,0.19653772130136016
GPR171,1.6722429778588364,3.663852086063438,0.0059941045276844076,0.9987118630594818,True,2.0881812676402265,0.41593828978139025
AL355581.1,1.9858528222952396,3.6494815853501215,0.006122664336423586,0.9987118630594818,True,3.4878488155214296,1.50199599322619
AC093909.4,1.8087759337704772,3.62012002368474,0.006394521618208532,0.9987118630594818,True,4.3612200296965264,2.5524440959260493
GATD3A,-1.8254257389014863,-3.612366015698831,0.0064684329545707745,0.9987118630594818,True,2.1793926039619955,4.004818342863482
COL8A1,2.117963720229082,3.574582725417038,0.006841769937873775,0.9987118630594818,True,6.34107248573586,4.223108765506778
PCDH1,-1.7636337127359467,-3.5646324865767274,0.006943840113368933,0.9987118630594818,True,1.2600550513325963,3.023688764068543
LRRD1,2.001611150888037,3.5441535378676288,0.0071590229273471515,0.9987118630594818,True,2.589925603305896,0.5883144524178588
LINC01094,-2.3620922570839196,-3.5339701100935117,0.0072686424745883275,0.9987118630594818,True,0.665339022491143,3.0274312795750626
MPZ,2.351811840820381,3.532635388554414,0.007283141202777832,0.9987118630594818,True,3.5588816853973193,1.2070698445769383
RUSC1,-1.2619676787853393,-3.5248300835501034,0.007368543048547021,0.9987118630594818,True,4.068856065492558,5.330823744277898
AL024508.1,1.886702460932723,3.5193210472962133,0.007429457502620773,0.9987118630594818,True,2.101360904663574,0.214658443730851
AC027130.1,-1.5206715083789062,-3.5083805054728314,0.007552013549011272,0.9987118630594818,True,2.5127382309964466,4.033409739375353
PTX3,2.5306947559271715,3.5057798801963362,0.007581459048192596,0.9987118630594818,True,3.041284358419208,0.5105896024920366
FRMPD4,2.091612672469369,3.4928069908991146,0.007730167652117049,0.9987118630594818,True,4.738741933489132,2.647129261019763
AC244093.5,-2.0868472668792712,-3.482015054542259,0.007856224298594212,0.9987118630594818,True,1.6401388328257633,3.7269860997050346
AC007216.2,-2.904487782830986,-3.4792310823783366,0.007889093972779943,0.9987118630594818,True,1.6903910376549827,4.5948788204859685
PTK6,-1.521919976021227,-3.469621849855594,0.008003668255214274,0.9987118630594818,True,0.5970627742546674,2.1189827502758942
